AALR3,CENTRO DE IMAGEM DIAGNOSTICOS S.A.
AFLT3,AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A
AGRO3,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS
ALSO3,ALIANSCE SONAE SHOPPING CENTERS S.A.
ALUP1,ALUPAR INVESTIMENTOS S/A
ALUP3,ALUPAR INVESTIMENTOS S/A
ALUP4,ALUPAR INVESTIMENTOS S/A
AMAR3,MARISA LOJAS S.A.
APER3,ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.
AZUL4,AZUL S.A.
BALM3,BAUMER SA
BALM4,BAUMER SA
BBAS3,BANCO DO BRASIL S.A.
BBDC3,BANCO BRADESCO SA
BBDC4,BANCO BRADESCO SA
BBRK3,BRASIL BROKERS PARTICIPAÇÕES SA
BBSE3,BB SEGURIDADE PARTICIPAÇÕES S.A.
BDLL3,BARDELLA SA INDS MECANICAS
BDLL4,BARDELLA SA INDS MECANICAS
BEEF3,MINERVA S/A
BIDI1,BANCO INTER S.A.
BIDI3,BANCO INTER S.A.
BIDI4,BANCO INTER S.A.
BIOM3,BIOMM SA
BMGB4,BANCO BMG S.A.
BPAN4,BCO PAN S.A.
BPAR3,BANCO ESTADO PARA SA
BRAP3,BRADESPAR S/A
BRAP4,BRADESPAR S/A
BRDT3,PETROBRAS DISTRIBUIDORA S/A
BRFS3,BRF Foods
BRKM3,BRASKEM S.A.
BRKM5,BRASKEM S.A.
BRKM6,BRASKEM S.A.
BRML3,BR MALLS PARTICIPACOES S.A.
BRPR3,BR PROPERTIES S.A.
BRSR3,BANCO DO ESTADO DO  RIO GRANDE DO SUL SA
BRSR5,BANCO DO ESTADO DO  RIO GRANDE DO SUL SA
BRSR6,BANCO DO ESTADO DO  RIO GRANDE DO SUL SA
BSEV3,BIOSEV S.A.
BSLI3,BRB-BANCO DE BRASILIA SA
BSLI4,BRB-BANCO DE BRASILIA SA
BTTL3,BATTISTELLA ADM E PARTIC S.A - APABA
CAML3,CAMIL ALIMENTOS S.A.
CARD3,CSU CARDSYSTEM S.A.
CASN3,CIA CAT. DE ÁGUAS E SANEAMENTO - CASAN
CASN4,CIA CAT. DE ÁGUAS E SANEAMENTO - CASAN
CCRO3,COMPANHIA DE CONCESSÕES RODOVIÁRIAS
CEAB3,CEA MODAS S.A.
CEBR3,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB
CEBR5,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB
CEBR6,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB
CEED3,CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D
CEED4,CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D
CEGR3,CIA. DISTRIB. DE GÁS DO RIO DE JANEIRO
CEPE3,CIA ENERGÉTICA DE PERNAMBUCO - CELPE
CEPE5,CIA ENERGÉTICA DE PERNAMBUCO - CELPE
CEPE6,CIA ENERGÉTICA DE PERNAMBUCO - CELPE
CESP3,CESP - COMPANHIA ENERGÉTICA DE SÃO PAULO
CESP5,CESP - COMPANHIA ENERGÉTICA DE SÃO PAULO
CESP6,CESP - COMPANHIA ENERGÉTICA DE SÃO PAULO
CGAS3,COMPANHIA DE GÁS DE SÃO PAULO - COMGÁS
CGAS5,COMPANHIA DE GÁS DE SÃO PAULO - COMGÁS
CGRA3,GRAZZIOTIN SA
CGRA4,GRAZZIOTIN SA
CLSC3,CENTRAIS ELETRICAS DE SANTA CATARINA S.A
CLSC4,CENTRAIS ELETRICAS DE SANTA CATARINA S.A
CMIG3,CIA ENERG MINAS GERAIS - CEMIG
CMIG4,CIA ENERG MINAS GERAIS - CEMIG
COCE3,CIA ENERG CEARA - COELCE
COCE5,CIA ENERG CEARA - COELCE
COCE6,CIA ENERG CEARA - COELCE
COGN3,KROTON EDUCACIONAL S.A.
CPFE3,CPFL ENERGIA SA
CPLE3,COMPANHIA PARANAENSE DE ENERGIA
CPLE5,COMPANHIA PARANAENSE DE ENERGIA
CPLE6,COMPANHIA PARANAENSE DE ENERGIA
CPRE3,CPFL ENERGIAS RENOVÁVEIS S.A.
CRFB3,ATACADÃO S.A.
CSNA3,CIA SIDERURGICA NACIONAL
CTKA3,KARSTEN SA
CTKA4,KARSTEN SA
CTNM3,CIA TECIDOS NORTE DE MINAS - COTEMINAS
CTNM4,CIA TECIDOS NORTE DE MINAS - COTEMINAS
CVCB3,CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.
CYRE3,CYRELA COMMERCIAL PROPERTIES SA EMP PART
DIRR3,DIRECIONAL ENGENHARIA S.A.
DMMO1,DOMMO ENERGIA S.A.
DMMO3,DOMMO ENERGIA S.A.
EALT3,CYRELA BRAZIL REALTY S.A. EMPREEN E PART
EALT4,CYRELA BRAZIL REALTY S.A. EMPREEN E PART
EEEL3,CIA ESTADUAL ENERG ELETR-CEEE
EEEL4,CIA ESTADUAL ENERG ELETR-CEEE
EGIE3,ENGIE BRASIL ENERGIA S.A.
ENAT3,ENAUTA PARTICIPAÇÕES S.A.
ENEV3,ENEVA S.A
ESTR3,ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.
ESTR4,ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.
ETER3,ETERNIT SA
EUCA3,EUCATEX SA IND E COMERCIO
EUCA4,EUCATEX SA IND E COMERCIO
EVEN3,EVEN CONSTRUTORA E INCORPORADORA S/A
EZTC3,EZ TEC EMPREEND. E PARTICIPAÇÕES S/A
FESA3,CIA FERRO LIGAS BAHIA FERBASA
FLRY3,FLEURY S.A.
GBIO33,BIOTOSCANA INVESTMENTS S.A.
GEPA3,"DUKE ENERGY INT,GERAÇÃO PARANAPANEMA SA"
GEPA4,"DUKE ENERGY INT,GERAÇÃO PARANAPANEMA SA"
GFSA3,GAFISA SA
GOAU4,METALURGICA GERDAU SA
GOLL1,GOL LINHAS AEREAS INTELIGENTES SA
GOLL4,GOL LINHAS AEREAS INTELIGENTES SA
GRND3,GRENDENE SA
GSHP3,GENERAL SHOPPING BRASIL SA
HBOR3,HELBOR EMPREENDIMENTOS S/A
HOOT4,HOTEIS OTHON SA
HYPE3,HYPERA S.A.
IGBR3,GRADIENTE ELETRONICA S A
IGTA3,IGUATEMI EMPRESA DE SHOPPING CENTERS S.A
INEP3,INEPAR ENERGIA SA
INEP4,INEPAR ENERGIA SA
IRBR3,IRB - BRASIL RESSEGUROS S.A.
ITSA4,ITAÚSA - INVESTIMENTOS ITAÚ S.A.
ITUB3,CIA DOCAS DE IMBITUBA
ITUB4,CIA DOCAS DE IMBITUBA
JBSS3,JBS S.A.
JHSF3,JHSF PARTICIPAÇÕES SA
KLBN1,KLABIN S.A.
KLBN3,KLABIN S.A.
KLBN4,KLABIN S.A.
LAME3,LOJAS AMERICANAS SA
LAME4,LOJAS AMERICANAS SA
LCAM3,COMPANHIA DE LOCAÇÃO DAS AMÉRICAS
LEVE3,MAHLE METAL LEVE S.A.
LINX3,LINX S.A.
LIQO3,LIQ PARTICIPAÇÕES S.A.
LLIS3,LE LIS BLANC DEUX COM. CONF. ROUPAS S.A.
LOGG3,LOG COMMERCIAL PROPERTIES
LPSB3,LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.
LREN3,LOJAS RENNER SA
LUPA3,ALUPAR INVESTIMENTOS S/A
LWSA3,LOCAWEB SERVIÇOS DE INTERNET S.A.
MDIA3,M.DIAS BRANCO S.A. IND COM DE ALIMENTOS
MDNE3,MOURA DUBEUX ENGENHARIA S/A
MGLU3,MAGAZINE LUIZA S.A.
MMXM1,MMX MINERAÇÃO E METÁLICOS S.A.
MMXM3,MMX MINERAÇÃO E METÁLICOS S.A.
MNDL3,MUNDIAL S/A - PRODUTOS DE CONSUMO 
MOVI3,MOVIDA PARTICIPACOES SA
MRFG3,MARFRIG FRIGORIFICOS E COM DE ALIM S.A.
MRVE3,MRV ENGENHARIA E PARTICIPAÇÕES S/A
MTRE3,MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.
MULT3,Multiplus S.A.
MYPK3,IOCHPE-MAXION SA
NEOE3,NEOENERGIA S.A.
NTCO3,NATURA &CO HOLDING S.A.
ODPV3,ODONTOPREV S.A.
OIBR3,OI S.A.
OIBR4,OI S.A.
OSXB3,OSX BRASIL S.A.
PARD3,INSTITUTO HERMES PARDINI S.A.
PCAR3,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO
PDGR3,PDG REALTY S.A. EMPREEND E PARTICIPACOES
PETR3,PETROBRAS DISTRIBUIDORA S/A
PETR4,PETROBRAS DISTRIBUIDORA S/A
PMAM3,PARANAPANEMA SA
PNVL3,DIMED SA DISTRIBUIDORA DE MEDICAMENTOS
